# Symbol;Z;N;atomic_mass(MeV)
Rh;45;115;107047.0
Rh;45;116;107983.0
Rh;45;117;108915.0
Rh;45;118;109850.0
Rh;45;119;110784.0
Rh;45;120;111720.0
Rh;45;121;112653.0
Pd;46;91;84718.9
Pd;46;92;85641.9
Pd;46;93;86569.2
Pd;46;94;87494.1
Pd;46;95;88421.8
Pd;46;96;89347.2
Pd;46;97;90277.1
Pd;46;98;91205.1
Pd;46;99;92135.8
Pd;46;100;93064.2
Pd;46;101;93995.2
Pd;46;102;94924.8
Pd;46;103;95856.3
Pd;46;104;96786.0
Pd;46;105;97718.4
Pd;46;106;98648.0
Pd;46;107;99581.4
Pd;46;108;100512.0
Pd;46;109;101445.0
Pd;46;110;102376.0
Pd;46;111;103310.0
Pd;46;112;104241.0
Pd;46;113;105175.0
Pd;46;114;106106.0
Pd;46;115;107042.0
Pd;46;116;107973.0
Pd;46;117;108908.0
Pd;46;118;109841.0
Pd;46;119;110776.0
Pd;46;120;111708.0
Pd;46;121;112644.0
Pd;46;122;113577.0
Pd;46;123;114512.0
Ag;47;94;87507.2
Ag;47;95;88431.9
Ag;47;96;89358.9
Ag;47;97;90284.1
Ag;47;98;91213.6
Ag;47;99;92141.2
Ag;47;100;93071.3
Ag;47;101;93999.9
Ag;47;102;94930.4
Ag;47;103;95859.1
Ag;47;104;96790.6
Ag;47;105;97720.2
Ag;47;106;98651.7
Ag;47;107;99581.4
Ag;47;108;100514.0
Ag;47;109;101444.0
Ag;47;110;102377.0
Ag;47;111;103307.0
Ag;47;112;104241.0
Ag;47;113;105172.0
Ag;47;114;106106.0
Ag;47;115;107037.0
Ag;47;116;107970.0
Ag;47;117;108903.0
Ag;47;118;109837.0
Ag;47;119;110770.0
Ag;47;120;111704.0
Ag;47;121;112636.0
Ag;47;122;113571.0
Ag;47;123;114504.0
Ag;47;124;115439.0
Ag;47;125;116372.0
Ag;47;126;117307.0
Ag;47;127;118241.0
Cd;48;96;89367.4
Cd;48;97;90294.3
Cd;48;98;91219.0
Cd;48;99;92148.0
Cd;48;100;93075.1
Cd;48;101;94005.4
Cd;48;102;94933.2
Cd;48;103;95862.8
Cd;48;104;96791.5
Cd;48;105;97722.1
Cd;48;106;98650.8
Cd;48;107;99583.2
Cd;48;108;100512.0
Cd;48;109;101444.0
Cd;48;110;102374.0
Cd;48;111;103306.0
Cd;48;112;104237.0
Cd;48;113;105169.0
Cd;48;114;106100.0
Cd;48;115;107033.0
Cd;48;116;107965.0
Cd;48;117;108898.0
Cd;48;118;109830.0
Cd;48;119;110764.0
Cd;48;120;111695.0
Cd;48;121;112630.0
Cd;48;122;113561.0
Cd;48;123;114496.0
Cd;48;124;115429.0
Cd;48;125;116363.0
Cd;48;126;117296.0
Cd;48;127;118231.0
Cd;48;128;119164.0
Cd;48;129;120099.0
Cd;48;130;121033.0
In;49;98;91232.6
In;49;99;92157.0
In;49;100;93085.3
In;49;101;94012.9
In;49;102;94942.5
In;49;103;95869.4
In;49;104;96799.0
In;49;105;97727.7
In;49;106;98657.3
In;49;107;99586.0
In;49;108;100518.0
In;49;109;101446.0
In;49;110;102378.0
In;49;111;103307.0
In;49;112;104240.0
In;49;113;105169.0
In;49;114;106102.0
In;49;115;107032.0
In;49;116;107965.0
In;49;117;108896.0
In;49;118;109829.0
In;49;119;110760.0
In;49;120;111694.0
In;49;121;112625.0
In;49;122;113558.0
In;49;123;114490.0
In;49;124;115424.0
In;49;125;116357.0
In;49;126;117290.0
In;49;127;118222.0
In;49;128;119157.0
In;49;129;120090.0
In;49;130;121024.0
In;49;131;121958.0
In;49;132;122895.0
In;49;133;123831.0
In;49;134;124769.0
Sn;50;100;93092.6
Sn;50;101;94021.3
Sn;50;102;94947.2
Sn;50;103;95876.8
Sn;50;104;96803.7
Sn;50;105;97733.3
Sn;50;106;98661.1
Sn;50;107;99591.6
Sn;50;108;100519.0
Sn;50;109;101450.0
Sn;50;110;102379.0
Sn;50;111;103310.0
Sn;50;112;104239.0
Sn;50;113;105170.0
Sn;50;114;106100.0
Sn;50;115;107031.0
Sn;50;116;107962.0
Sn;50;117;108894.0
Sn;50;118;109825.0
Sn;50;119;110757.0
Sn;50;120;111688.0
Sn;50;121;112621.0
Sn;50;122;113552.0
Sn;50;123;114486.0
Sn;50;124;115417.0
Sn;50;125;116351.0
Sn;50;126;117283.0
Sn;50;127;118216.0
Sn;50;128;119148.0
Sn;50;129;120082.0
Sn;50;130;121014.0
Sn;50;131;121948.0
Sn;50;132;122881.0
Sn;50;133;123818.0
Sn;50;134;124753.0
Sn;50;135;125691.0
Sn;50;136;126626.0
Sn;50;137;127564.0
Sb;51;103;95888.0
Sb;51;104;96815.8
Sb;51;105;97743.5
Sb;51;106;98672.2
Sb;51;107;99599.1
Sb;51;108;100529.0
Sb;51;109;101456.0
Sb;51;110;102387.0
Sb;51;111;103315.0
Sb;51;112;104245.0
Sb;51;113;105174.0
Sb;51;114;106106.0
Sb;51;115;107035.0
Sb;51;116;107967.0
Sb;51;117;108896.0
Sb;51;118;109829.0
Sb;51;119;110758.0
Sb;51;120;111691.0
Sb;51;121;112621.0
Sb;51;122;113554.0
Sb;51;123;114484.0
Sb;51;124;115418.0
Sb;51;125;116348.0
Sb;51;126;117282.0
Sb;51;127;118213.0
Sb;51;128;119146.0
Sb;51;129;120078.0
Sb;51;130;121012.0
Sb;51;131;121944.0
Sb;51;132;122877.0
Sb;51;133;123810.0
Sb;51;134;124747.0
Sb;51;135;125682.0
Sb;51;136;126619.0
Sb;51;137;127554.0
Sb;51;138;128491.0
Sb;51;139;129427.0
Te;52;106;98680.6
Te;52;107;99609.3
Te;52;108;100535.0
Te;52;109;101465.0
Te;52;110;102392.0
Te;52;111;103322.0
Te;52;112;104250.0
Te;52;113;105181.0
Te;52;114;106108.0
Te;52;115;107040.0
Te;52;116;107968.0
Te;52;117;108900.0
Te;52;118;109829.0
Te;52;119;110760.0
Te;52;120;111690.0
Te;52;121;112622.0
Te;52;122;113552.0
Te;52;123;114484.0
Te;52;124;115415.0
Te;52;125;116347.0
Te;52;126;117278.0
Te;52;127;118211.0
Te;52;128;119142.0
Te;52;129;120076.0
Te;52;130;121007.0
Te;52;131;121941.0
Te;52;132;122872.0
Te;52;133;123806.0
Te;52;134;124738.0
Te;52;135;125673.0
Te;52;136;126609.0
Te;52;137;127545.0
Te;52;138;128480.0
Te;52;139;129417.0
Te;52;140;130352.0
Te;52;141;131288.0
Te;52;142;132224.0
I;53;108;100548.0
I;53;109;101475.0
I;53;110;102404.0
I;53;111;103331.0
I;53;112;104260.0
I;53;113;105188.0
I;53;114;106118.0
I;53;115;107045.0
I;53;116;107976.0
I;53;117;108905.0
I;53;118;109835.0
I;53;119;110764.0
I;53;120;111695.0
I;53;121;112624.0
I;53;122;113557.0
I;53;123;114486.0
I;53;124;115418.0
I;53;125;116348.0
I;53;126;117281.0
I;53;127;118210.0
I;53;128;119144.0
I;53;129;120074.0
I;53;130;121008.0
I;53;131;121938.0
I;53;132;122872.0
I;53;133;123803.0
I;53;134;124736.0
I;53;135;125668.0
I;53;136;126604.0
I;53;137;127538.0
I;53;138;128474.0
I;53;139;129409.0
I;53;140;130345.0
I;53;141;131280.0
I;53;142;132216.0
I;53;143;133151.0
I;53;144;134089.0
Xe;54;110;102412.0
Xe;54;111;103342.0
Xe;54;112;104268.0
Xe;54;113;105196.0
Xe;54;114;106123.0
Xe;54;115;107054.0
Xe;54;116;107981.0
Xe;54;117;108911.0
Xe;54;118;109839.0
Xe;54;119;110770.0
Xe;54;120;111697.0
Xe;54;121;112628.0
Xe;54;122;113558.0
Xe;54;123;114488.0
Xe;54;124;115418.0
Xe;54;125;116349.0
Xe;54;126;117279.0
Xe;54;127;118211.0
Xe;54;128;119142.0
Xe;54;129;120074.0
Xe;54;130;121005.0
Xe;54;131;121937.0
Xe;54;132;122868.0
Xe;54;133;123801.0
Xe;54;134;124732.0
Xe;54;135;125665.0
Xe;54;136;126597.0
Xe;54;137;127533.0
Xe;54;138;128466.0
Xe;54;139;129402.0
Xe;54;140;130337.0
Xe;54;141;131273.0
Xe;54;142;132207.0
Xe;54;143;133143.0
Xe;54;144;134077.0
Xe;54;145;135014.0
Xe;54;146;135949.0
Xe;54;147;136886.0
Cs;55;112;104281.0
Cs;55;113;105208.0
Cs;55;114;106135.0
Cs;55;115;107062.0
Cs;55;116;107991.0
Cs;55;117;108919.0
Cs;55;118;109848.0
Cs;55;119;110775.0
Cs;55;120;111706.0
Cs;55;121;112633.0
Cs;55;122;113564.0
Cs;55;123;114493.0
Cs;55;124;115423.0
Cs;55;125;116353.0
Cs;55;126;117283.0
Cs;55;127;118213.0
Cs;55;128;119146.0
Cs;55;129;120075.0
Cs;55;130;121008.0
Cs;55;131;121937.0
Cs;55;132;122870.0
Cs;55;133;123800.0
Cs;55;134;124734.0
Cs;55;135;125664.0
Cs;55;136;126597.0
Cs;55;137;127528.0
Cs;55;138;128463.0
Cs;55;139;129397.0
Cs;55;140;130332.0
Cs;55;141;131266.0
Cs;55;142;132201.0
Cs;55;143;133136.0
Cs;55;144;134072.0
Cs;55;145;135006.0
Cs;55;146;135942.0
Cs;55;147;136877.0
Cs;55;148;137814.0
Cs;55;149;138749.0
Cs;55;150;139685.0
Cs;55;151;140620.0
Ba;56;114;106145.0
Ba;56;115;107073.0
Ba;56;116;107999.0
Ba;56;117;108928.0
Ba;56;118;109854.0
Ba;56;119;110784.0
Ba;56;120;111710.0
Ba;56;121;112640.0
Ba;56;122;113568.0
Ba;56;123;114498.0
Ba;56;124;115426.0
Ba;56;125;116358.0
Ba;56;126;117285.0
Ba;56;127;118217.0
Ba;56;128;119146.0
Ba;56;129;120078.0
Ba;56;130;121007.0
Ba;56;131;121939.0
Ba;56;132;122869.0
Ba;56;133;123801.0
Ba;56;134;124732.0
Ba;56;135;125664.0
Ba;56;136;126595.0
Ba;56;137;127527.0
Ba;56;138;128458.0
Ba;56;139;129393.0
Ba;56;140;130326.0
Ba;56;141;131261.0
Ba;56;142;132194.0
Ba;56;143;133130.0
Ba;56;144;134063.0
Ba;56;145;134999.0
Ba;56;146;135933.0
Ba;56;147;136868.0
Ba;56;148;137803.0
Ba;56;149;138739.0
Ba;56;150;139674.0
Ba;56;151;140610.0
Ba;56;152;141544.0
Ba;56;153;142481.0
La;57;117;108938.0
La;57;118;109867.0
La;57;119;110793.0
La;57;120;111722.0
La;57;121;112648.0
La;57;122;113578.0
La;57;123;114505.0
La;57;124;115435.0
La;57;125;116363.0
La;57;126;117293.0
La;57;127;118221.0
La;57;128;119152.0
La;57;129;120082.0
La;57;130;121012.0
La;57;131;121942.0
La;57;132;122873.0
La;57;133;123803.0
La;57;134;124735.0
La;57;135;125665.0
La;57;136;126597.0
La;57;137;127527.0
La;57;138;128460.0
La;57;139;129390.0
La;57;140;130324.0
La;57;141;131258.0
La;57;142;132192.0
La;57;143;133125.0
La;57;144;134061.0
La;57;145;134994.0
La;57;146;135929.0
La;57;147;136863.0
La;57;148;137798.0
La;57;149;138731.0
La;57;150;139667.0
La;57;151;140602.0
La;57;152;141537.0
La;57;153;142471.0
La;57;154;143407.0
La;57;155;144342.0
Ce;58;119;110804.0
Ce;58;120;111730.0
Ce;58;121;112659.0
Ce;58;122;113585.0
Ce;58;123;114514.0
Ce;58;124;115441.0
Ce;58;125;116371.0
Ce;58;126;117297.0
Ce;58;127;118228.0
Ce;58;128;119156.0
Ce;58;129;120086.0
Ce;58;130;121015.0
Ce;58;131;121946.0
Ce;58;132;122874.0
Ce;58;133;123807.0
Ce;58;134;124735.0
Ce;58;135;125667.0
Ce;58;136;126597.0
Ce;58;137;127529.0
Ce;58;138;128459.0
Ce;58;139;129391.0
Ce;58;140;130321.0
Ce;58;141;131255.0
Ce;58;142;132187.0
Ce;58;143;133122.0
Ce;58;144;134055.0
Ce;58;145;134989.0
Ce;58;146;135923.0
Ce;58;147;136858.0
Ce;58;148;137790.0
Ce;58;149;138726.0
Ce;58;150;139659.0
Ce;58;151;140594.0
Ce;58;152;141527.0
Ce;58;153;142464.0
Ce;58;154;143397.0
Ce;58;155;144333.0
Ce;58;156;145267.0
Ce;58;157;146204.0
Pr;59;121;112669.0
Pr;59;122;113598.0
Pr;59;123;114523.0
Pr;59;124;115452.0
Pr;59;125;116379.0
Pr;59;126;117308.0
Pr;59;127;118235.0
Pr;59;128;119165.0
Pr;59;129;120093.0
Pr;59;130;121022.0
Pr;59;131;121951.0
Pr;59;132;122882.0
Pr;59;133;123810.0
Pr;59;134;124742.0
Pr;59;135;125671.0
Pr;59;136;126602.0
Pr;59;137;127532.0
Pr;59;138;128463.0
Pr;59;139;129393.0
Pr;59;140;130324.0
Pr;59;141;131255.0
Pr;59;142;132188.0
Pr;59;143;133121.0
Pr;59;144;134054.0
Pr;59;145;134987.0
Pr;59;146;135922.0
Pr;59;147;136854.0
Pr;59;148;137788.0
Pr;59;149;138722.0
Pr;59;150;139656.0
Pr;59;151;140589.0
Pr;59;152;141524.0
Pr;59;153;142457.0
Pr;59;154;143391.0
Pr;59;155;144326.0
Pr;59;156;145261.0
Pr;59;157;146195.0
Pr;59;158;147131.0
Pr;59;159;148066.0
Nd;60;126;117315.0
Nd;60;127;118245.0
Nd;60;128;119171.0
Nd;60;129;120100.0
Nd;60;130;121028.0
Nd;60;131;121958.0
Nd;60;132;122885.0
Nd;60;133;123816.0
Nd;60;134;124745.0
Nd;60;135;125675.0
Nd;60;136;126604.0
Nd;60;137;127536.0
Nd;60;138;128464.0
Nd;60;139;129396.0
Nd;60;140;130324.0
Nd;60;141;131257.0
Nd;60;142;132186.0
Nd;60;143;133120.0
Nd;60;144;134051.0
Nd;60;145;134986.0
Nd;60;146;135917.0
Nd;60;147;136851.0
Nd;60;148;137784.0
Nd;60;149;138718.0
Nd;60;150;139651.0
Nd;60;151;140585.0
Nd;60;152;141517.0
Nd;60;153;142452.0
Nd;60;154;143384.0
Nd;60;155;144319.0
Nd;60;156;145253.0
Nd;60;157;146188.0
Nd;60;158;147122.0
Nd;60;159;148057.0
Nd;60;160;148992.0
Nd;60;161;149928.0
Pm;61;128;119183.0
Pm;61;129;120110.0
Pm;61;130;121038.0
Pm;61;131;121966.0
Pm;61;132;122896.0
Pm;61;133;123824.0
Pm;61;134;124753.0
Pm;61;135;125682.0
Pm;61;136;126611.0
Pm;61;137;127541.0
Pm;61;138;128471.0
Pm;61;139;129400.0
Pm;61;140;130331.0
Pm;61;141;131261.0
Pm;61;142;132191.0
Pm;61;143;133121.0
Pm;61;144;134054.0
Pm;61;145;134986.0
Pm;61;146;135919.0
Pm;61;147;136850.0
Pm;61;148;137784.0
Pm;61;149;138716.0
Pm;61;150;139651.0
Pm;61;151;140582.0
Pm;61;152;141515.0
Pm;61;153;142448.0
Pm;61;154;143382.0
Pm;61;155;144315.0
Pm;61;156;145249.0
Pm;61;157;146182.0
Pm;61;158;147117.0
Pm;61;159;148051.0
Pm;61;160;148986.0
Pm;61;161;149920.0
Pm;61;162;150855.0
Pm;61;163;151791.0
Sm;62;130;121047.0
Sm;62;131;121975.0
Sm;62;132;122902.0
Sm;62;133;123832.0
Sm;62;134;124759.0
Sm;62;135;125688.0
Sm;62;136;126616.0
Sm;62;137;127547.0
Sm;62;138;128475.0
Sm;62;139;129405.0
Sm;62;140;130334.0
Sm;62;141;131264.0
Sm;62;142;132193.0
Sm;62;143;133124.0
Sm;62;144;134053.0
Sm;62;145;134986.0
Sm;62;146;135917.0
Sm;62;147;136850.0
Sm;62;148;137782.0
Sm;62;149;138715.0
Sm;62;150;139647.0
Sm;62;151;140581.0
Sm;62;152;141513.0
Sm;62;153;142446.0
Sm;62;154;143377.0
Sm;62;155;144312.0
Sm;62;156;145244.0
Sm;62;157;146177.0
Sm;62;158;147111.0
Sm;62;159;148045.0
Sm;62;160;148978.0
Sm;62;161;149914.0
Sm;62;162;150847.0
Sm;62;163;151782.0
Sm;62;164;152717.0
Sm;62;165;153653.0
Eu;63;132;122914.0
Eu;63;133;123841.0
Eu;63;134;124770.0
Eu;63;135;125698.0
Eu;63;136;126627.0
Eu;63;137;127554.0
Eu;63;138;128484.0
Eu;63;139;129412.0
Eu;63;140;130342.0
Eu;63;141;131271.0
Eu;63;142;132200.0
Eu;63;143;133129.0
Eu;63;144;134060.0
Eu;63;145;134988.0
Eu;63;146;135921.0
Eu;63;147;136852.0
Eu;63;148;137785.0
Eu;63;149;138716.0
Eu;63;150;139650.0
Eu;63;151;140581.0
Eu;63;152;141514.0
Eu;63;153;142445.0
Eu;63;154;143378.0
Eu;63;155;144310.0
Eu;63;156;145243.0
Eu;63;157;146175.0
Eu;63;158;147109.0
Eu;63;159;148041.0
Eu;63;160;148976.0
Eu;63;161;149909.0
Eu;63;162;150843.0
Eu;63;163;151777.0
Eu;63;164;152712.0
Eu;63;165;153646.0
Eu;63;166;154581.0
Eu;63;167;155516.0
Gd;64;136;126634.0
Gd;64;137;127563.0
Gd;64;138;128490.0
Gd;64;139;129420.0
Gd;64;140;130348.0
Gd;64;141;131277.0
Gd;64;142;132205.0
Gd;64;143;133136.0
Gd;64;144;134063.0
Gd;64;145;134994.0
Gd;64;146;135922.0
Gd;64;147;136854.0
Gd;64;148;137785.0
Gd;64;149;138717.0
Gd;64;150;139649.0
Gd;64;151;140581.0
Gd;64;152;141513.0
Gd;64;153;142446.0
Gd;64;154;143376.0
Gd;64;155;144310.0
Gd;64;156;145240.0
Gd;64;157;146174.0
Gd;64;158;147105.0
Gd;64;159;148039.0
Gd;64;160;148971.0
Gd;64;161;149905.0
Gd;64;162;150838.0
Gd;64;163;151772.0
Gd;64;164;152705.0
Gd;64;165;153640.0
Gd;64;166;154574.0
Gd;64;167;155509.0
Gd;64;168;156443.0
Gd;64;169;157379.0
Tb;65;138;128502.0
Tb;65;139;129429.0
Tb;65;140;130359.0
Tb;65;141;131286.0
Tb;65;142;132215.0
Tb;65;143;133143.0
Tb;65;144;134073.0
Tb;65;145;135000.0
Tb;65;146;135930.0
Tb;65;147;136859.0
Tb;65;148;137790.0
Tb;65;149;138721.0
Tb;65;150;139653.0
Tb;65;151;140584.0
Tb;65;152;141516.0
Tb;65;153;142447.0
Tb;65;154;143380.0
Tb;65;155;144310.0
Tb;65;156;145243.0
Tb;65;157;146174.0
Tb;65;158;147106.0
Tb;65;159;148038.0
Tb;65;160;148971.0
Tb;65;161;149903.0
Tb;65;162;150836.0
Tb;65;163;151769.0
Tb;65;164;152703.0
Tb;65;165;153636.0
Tb;65;166;154570.0
Tb;65;167;155504.0
Tb;65;168;156439.0
Tb;65;169;157372.0
Tb;65;170;158307.0
Tb;65;171;159242.0
Dy;66;140;130366.0
Dy;66;141;131295.0
Dy;66;142;132222.0
Dy;66;143;133151.0
Dy;66;144;134078.0
Dy;66;145;135008.0
Dy;66;146;135936.0
Dy;66;147;136865.0
Dy;66;148;137793.0
Dy;66;149;138725.0
Dy;66;150;139655.0
Dy;66;151;140587.0
Dy;66;152;141517.0
Dy;66;153;142450.0
Dy;66;154;143379.0
Dy;66;155;144313.0
Dy;66;156;145242.0
Dy;66;157;146175.0
Dy;66;158;147105.0
Dy;66;159;148039.0
Dy;66;160;148969.0
Dy;66;161;149903.0
Dy;66;162;150834.0
Dy;66;163;151767.0
Dy;66;164;152699.0
Dy;66;165;153633.0
Dy;66;166;154566.0
Dy;66;167;155500.0
Dy;66;168;156432.0
Dy;66;169;157367.0
Dy;66;170;158301.0
Dy;66;171;159235.0
Dy;66;172;160169.0
Dy;66;173;161105.0
Ho;67;142;132235.0
Ho;67;143;133162.0
Ho;67;144;134090.0
Ho;67;145;135017.0
Ho;67;146;135946.0
Ho;67;147;136874.0
Ho;67;148;137802.0
Ho;67;149;138731.0
Ho;67;150;139662.0
Ho;67;151;140592.0
Ho;67;152;141524.0
Ho;67;153;142453.0
Ho;67;154;143386.0
Ho;67;155;144315.0
Ho;67;156;145248.0
Ho;67;157;146177.0
Ho;67;158;147110.0
Ho;67;159;148040.0
Ho;67;160;148973.0
Ho;67;161;149903.0
Ho;67;162;150836.0
Ho;67;163;151767.0
Ho;67;164;152700.0
Ho;67;165;153631.0
Ho;67;166;154565.0
Ho;67;167;155497.0
Ho;67;168;156430.0
Ho;67;169;157364.0
Ho;67;170;158298.0
Ho;67;171;159231.0
Ho;67;172;160166.0
Ho;67;173;161099.0
Ho;67;174;162034.0
Ho;67;175;162969.0
Er;68;144;134099.0
Er;68;145;135027.0
Er;68;146;135953.0
Er;68;147;136882.0
Er;68;148;137809.0
Er;68;149;138739.0
Er;68;150;139666.0
Er;68;151;140597.0
Er;68;152;141527.0
Er;68;153;142458.0
Er;68;154;143388.0
Er;68;155;144319.0
Er;68;156;145249.0
Er;68;157;146181.0
Er;68;158;147111.0
Er;68;159;148043.0
Er;68;160;148973.0
Er;68;161;149905.0
Er;68;162;150836.0
Er;68;163;151768.0
Er;68;164;152699.0
Er;68;165;153632.0
Er;68;166;154563.0
Er;68;167;155496.0
Er;68;168;156428.0
Er;68;169;157362.0
Er;68;170;158293.0
Er;68;171;159228.0
Er;68;172;160160.0
Er;68;173;161094.0
Er;68;174;162028.0
Er;68;175;162963.0
Er;68;176;163896.0
Er;68;177;164832.0
Tm;69;146;135966.0
Tm;69;147;136893.0
Tm;69;148;137822.0
Tm;69;149;138749.0
Tm;69;150;139678.0
Tm;69;151;140604.0
Tm;69;152;141535.0
Tm;69;153;142465.0
Tm;69;154;143395.0
Tm;69;155;144325.0
Tm;69;156;145256.0
Tm;69;157;146186.0
Tm;69;158;147117.0
Tm;69;159;148047.0
Tm;69;160;148978.0
Tm;69;161;149908.0
Tm;69;162;150841.0
Tm;69;163;151771.0
Tm;69;164;152703.0
Tm;69;165;153633.0
Tm;69;166;154567.0
Tm;69;167;155497.0
Tm;69;168;156430.0
Tm;69;169;157361.0
Tm;69;170;158294.0
Tm;69;171;159226.0
Tm;69;172;160159.0
Tm;69;173;161093.0
Tm;69;174;162026.0
Tm;69;175;162959.0
Tm;69;176;163894.0
Tm;69;177;164827.0
Tm;69;178;165762.0
Tm;69;179;166696.0
Yb;70;148;137830.0
Yb;70;149;138758.0
Yb;70;150;139685.0
Yb;70;151;140614.0
Yb;70;152;141541.0
Yb;70;153;142471.0
Yb;70;154;143400.0
Yb;70;155;144331.0
Yb;70;156;145260.0
Yb;70;157;146191.0
Yb;70;158;147120.0
Yb;70;159;148052.0
Yb;70;160;148981.0
Yb;70;161;149913.0
Yb;70;162;150842.0
Yb;70;163;151774.0
Yb;70;164;152704.0
Yb;70;165;153636.0
Yb;70;166;154567.0
Yb;70;167;155499.0
Yb;70;168;156430.0
Yb;70;169;157362.0
Yb;70;170;158293.0
Yb;70;171;159226.0
Yb;70;172;160157.0
Yb;70;173;161091.0
Yb;70;174;162023.0
Yb;70;175;162956.0
Yb;70;176;163890.0
Yb;70;177;164823.0
Yb;70;178;165757.0
Yb;70;179;166691.0
Yb;70;180;167624.0
Yb;70;181;168559.0
Lu;71;150;139699.0
Lu;71;151;140625.0
Lu;71;152;141554.0
Lu;71;153;142480.0
Lu;71;154;143410.0
Lu;71;155;144339.0
Lu;71;156;145269.0
Lu;71;157;146198.0
Lu;71;158;147129.0
Lu;71;159;148058.0
Lu;71;160;148989.0
Lu;71;161;149918.0
Lu;71;162;150849.0
Lu;71;163;151779.0
Lu;71;164;152710.0
Lu;71;165;153641.0
Lu;71;166;154572.0
Lu;71;167;155502.0
Lu;71;168;156434.0
Lu;71;169;157365.0
Lu;71;170;158296.0
Lu;71;171;159228.0
