# Symbol;Z;N;atomic_mass(MeV)
Lu;71;172;160160.0
Lu;71;173;161092.0
Lu;71;174;162024.0
Lu;71;175;162956.0
Lu;71;176;163890.0
Lu;71;177;164822.0
Lu;71;178;165756.0
Lu;71;179;166688.0
Lu;71;180;167622.0
Lu;71;181;168556.0
Lu;71;182;169490.0
Lu;71;183;170424.0
Lu;71;184;171359.0
Hf;72;154;143417.0
Hf;72;155;144347.0
Hf;72;156;145275.0
Hf;72;157;146205.0
Hf;72;158;147134.0
Hf;72;159;148065.0
Hf;72;160;148993.0
Hf;72;161;149924.0
Hf;72;162;150853.0
Hf;72;163;151784.0
Hf;72;164;152713.0
Hf;72;165;153645.0
Hf;72;166;154574.0
Hf;72;167;155506.0
Hf;72;168;156436.0
Hf;72;169;157368.0
Hf;72;170;158298.0
Hf;72;171;159230.0
Hf;72;172;160160.0
Hf;72;173;161094.0
Hf;72;174;162024.0
Hf;72;175;162957.0
Hf;72;176;163888.0
Hf;72;177;164821.0
Hf;72;178;165754.0
Hf;72;179;166687.0
Hf;72;180;167620.0
Hf;72;181;168553.0
Hf;72;182;169486.0
Hf;72;183;170421.0
Hf;72;184;171353.0
Hf;72;185;172288.0
Hf;72;186;173222.0
Ta;73;156;145287.0
Ta;73;157;146215.0
Ta;73;158;147144.0
Ta;73;159;148073.0
Ta;73;160;149003.0
Ta;73;161;149931.0
Ta;73;162;150862.0
Ta;73;163;151791.0
Ta;73;164;152722.0
Ta;73;165;153651.0
Ta;73;166;154581.0
Ta;73;167;155511.0
Ta;73;168;156443.0
Ta;73;169;157372.0
Ta;73;170;158304.0
Ta;73;171;159233.0
Ta;73;172;160166.0
Ta;73;173;161096.0
Ta;73;174;162028.0
Ta;73;175;162959.0
Ta;73;176;163892.0
Ta;73;177;164822.0
Ta;73;178;165756.0
Ta;73;179;166687.0
Ta;73;180;167620.0
Ta;73;181;168552.0
Ta;73;182;169485.0
Ta;73;183;170418.0
Ta;73;184;171352.0
Ta;73;185;172285.0
Ta;73;186;173220.0
Ta;73;187;174152.0
Ta;73;188;175087.0
W;74;158;147152.0
W;74;159;148081.0
W;74;160;149009.0
W;74;161;149940.0
W;74;162;150868.0
W;74;163;151799.0
W;74;164;152727.0
W;74;165;153657.0
W;74;166;154586.0
W;74;167;155518.0
W;74;168;156446.0
W;74;169;157378.0
W;74;170;158306.0
W;74;171;159238.0
W;74;172;160168.0
W;74;173;161100.0
W;74;174;162030.0
W;74;175;162962.0
W;74;176;163893.0
W;74;177;164825.0
W;74;178;165756.0
W;74;179;166688.0
W;74;180;167620.0
W;74;181;168552.0
W;74;182;169483.0
W;74;183;170417.0
W;74;184;171349.0
W;74;185;172283.0
W;74;186;173215.0
W;74;187;174149.0
W;74;188;175082.0
W;74;189;176017.0
W;74;190;176949.0
Re;75;160;149021.0
Re;75;161;149950.0
Re;75;162;150880.0
Re;75;163;151807.0
Re;75;164;152737.0
Re;75;165;153666.0
Re;75;166;154596.0
Re;75;167;155525.0
Re;75;168;156456.0
Re;75;169;157384.0
Re;75;170;158315.0
Re;75;171;159244.0
Re;75;172;160175.0
Re;75;173;161105.0
Re;75;174;162036.0
Re;75;175;162966.0
Re;75;176;163898.0
Re;75;177;164828.0
Re;75;178;165760.0
Re;75;179;166691.0
Re;75;180;167623.0
Re;75;181;168554.0
Re;75;182;169486.0
Re;75;183;170418.0
Re;75;184;171351.0
Re;75;185;172283.0
Re;75;186;173216.0
Re;75;187;174148.0
Re;75;188;175082.0
Re;75;189;176014.0
Re;75;190;176948.0
Re;75;191;177881.0
Re;75;192;178815.0
Os;76;162;150887.0
Os;76;163;151817.0
Os;76;164;152745.0
Os;76;165;153674.0
Os;76;166;154603.0
Os;76;167;155533.0
Os;76;168;156461.0
Os;76;169;157392.0
Os;76;170;158320.0
Os;76;171;159251.0
Os;76;172;160180.0
Os;76;173;161111.0
Os;76;174;162040.0
Os;76;175;162971.0
Os;76;176;163901.0
Os;76;177;164833.0
Os;76;178;165762.0
Os;76;179;166695.0
Os;76;180;167624.0
Os;76;181;168557.0
Os;76;182;169487.0
Os;76;183;170420.0
Os;76;184;171350.0
Os;76;185;172284.0
Os;76;186;173215.0
Os;76;187;174148.0
Os;76;188;175080.0
Os;76;189;176013.0
Os;76;190;176945.0
Os;76;191;177879.0
Os;76;192;178811.0
Os;76;193;179745.0
Os;76;194;180677.0
Os;76;195;181612.0
Os;76;196;182545.0
Ir;77;165;153685.0
Ir;77;166;154615.0
Ir;77;167;155543.0
Ir;77;168;156472.0
Ir;77;169;157400.0
Ir;77;170;158331.0
Ir;77;171;159259.0
Ir;77;172;160190.0
Ir;77;173;161119.0
Ir;77;174;162049.0
Ir;77;175;162978.0
Ir;77;176;163909.0
Ir;77;177;164838.0
Ir;77;178;165770.0
Ir;77;179;166699.0
Ir;77;180;167631.0
Ir;77;181;168561.0
Ir;77;182;169493.0
Ir;77;183;170423.0
Ir;77;184;171355.0
Ir;77;185;172286.0
Ir;77;186;173219.0
Ir;77;187;174149.0
Ir;77;188;175083.0
Ir;77;189;176014.0
Ir;77;190;176948.0
Ir;77;191;177879.0
Ir;77;192;178812.0
Ir;77;193;179744.0
Ir;77;194;180677.0
Ir;77;195;181610.0
Ir;77;196;182543.0
Ir;77;197;183476.0
Ir;77;198;184410.0
Ir;77;199;185343.0
Pt;78;168;156480.0
Pt;78;169;157409.0
Pt;78;170;158337.0
Pt;78;171;159268.0
Pt;78;172;160196.0
Pt;78;173;161126.0
Pt;78;174;162055.0
Pt;78;175;162985.0
Pt;78;176;163914.0
Pt;78;177;164845.0
Pt;78;178;165774.0
Pt;78;179;166705.0
Pt;78;180;167634.0
Pt;78;181;168566.0
Pt;78;182;169496.0
Pt;78;183;170428.0
Pt;78;184;171358.0
Pt;78;185;172290.0
Pt;78;186;173220.0
Pt;78;187;174153.0
Pt;78;188;175083.0
Pt;78;189;176016.0
Pt;78;190;176947.0
Pt;78;191;177880.0
Pt;78;192;178811.0
Pt;78;193;179744.0
Pt;78;194;180675.0
Pt;78;195;181609.0
Pt;78;196;182540.0
Pt;78;197;183474.0
Pt;78;198;184406.0
Pt;78;199;185340.0
Pt;78;200;186272.0
Pt;78;201;187207.0
Pt;78;202;188139.0
Au;79;171;159278.0
Au;79;172;160208.0
Au;79;173;161135.0
Au;79;174;162066.0
Au;79;175;162995.0
Au;79;176;163924.0
Au;79;177;164853.0
Au;79;178;165784.0
Au;79;179;166712.0
Au;79;180;167643.0
Au;79;181;168572.0
Au;79;182;169504.0
Au;79;183;170434.0
Au;79;184;171364.0
Au;79;185;172295.0
Au;79;186;173226.0
Au;79;187;174157.0
Au;79;188;175088.0
Au;79;189;176019.0
Au;79;190;176951.0
Au;79;191;177882.0
Au;79;192;178814.0
Au;79;193;179745.0
Au;79;194;180677.0
Au;79;195;181609.0
Au;79;196;182542.0
Au;79;197;183474.0
Au;79;198;184406.0
Au;79;199;185338.0
Au;79;200;186272.0
Au;79;201;187204.0
Au;79;202;188138.0
Au;79;203;189070.0
Au;79;204;190004.0
Au;79;205;190938.0
Hg;80;175;163003.0
Hg;80;176;163931.0
Hg;80;177;164861.0
Hg;80;178;165789.0
Hg;80;179;166721.0
Hg;80;180;167648.0
Hg;80;181;168580.0
Hg;80;182;169509.0
Hg;80;183;170440.0
Hg;80;184;171369.0
Hg;80;185;172300.0
Hg;80;186;173229.0
Hg;80;187;174161.0
Hg;80;188;175091.0
Hg;80;189;176023.0
Hg;80;190;176952.0
Hg;80;191;177885.0
Hg;80;192;178815.0
Hg;80;193;179748.0
Hg;80;194;180677.0
Hg;80;195;181611.0
Hg;80;196;182541.0
Hg;80;197;183474.0
Hg;80;198;184405.0
Hg;80;199;185338.0
Hg;80;200;186269.0
Hg;80;201;187202.0
Hg;80;202;188135.0
Hg;80;203;189068.0
Hg;80;204;190000.0
Hg;80;205;190934.0
Hg;80;206;191866.0
Hg;80;207;192803.0
Hg;80;208;193738.0
Tl;81;177;164872.0
Tl;81;178;165801.0
Tl;81;179;166729.0
Tl;81;180;167660.0
Tl;81;181;168588.0
Tl;81;182;169519.0
Tl;81;183;170448.0
Tl;81;184;171378.0
Tl;81;185;172307.0
Tl;81;186;173238.0
Tl;81;187;174167.0
Tl;81;188;175099.0
Tl;81;189;176028.0
Tl;81;190;176960.0
Tl;81;191;177889.0
Tl;81;192;178821.0
Tl;81;193;179751.0
Tl;81;194;180683.0
Tl;81;195;181613.0
Tl;81;196;182546.0
Tl;81;197;183476.0
Tl;81;198;184408.0
Tl;81;199;185339.0
Tl;81;200;186272.0
Tl;81;201;187203.0
Tl;81;202;188136.0
Tl;81;203;189067.0
Tl;81;204;190001.0
Tl;81;205;190932.0
Tl;81;206;191865.0
Tl;81;207;192798.0
Tl;81;208;193734.0
Tl;81;209;194668.0
Tl;81;210;195604.0
Pb;82;181;168598.0
Pb;82;182;169525.0
Pb;82;183;170456.0
Pb;82;184;171384.0
Pb;82;185;172315.0
Pb;82;186;173243.0
Pb;82;187;174174.0
Pb;82;188;175103.0
Pb;82;189;176035.0
Pb;82;190;176963.0
Pb;82;191;177895.0
Pb;82;192;178824.0
Pb;82;193;179756.0
Pb;82;194;180686.0
Pb;82;195;181617.0
Pb;82;196;182548.0
Pb;82;197;183479.0
Pb;82;198;184410.0
Pb;82;199;185342.0
Pb;82;200;186273.0
Pb;82;201;187205.0
Pb;82;202;188136.0
Pb;82;203;189068.0
Pb;82;204;190000.0
Pb;82;205;190932.0
Pb;82;206;191864.0
Pb;82;207;192797.0
Pb;82;208;193729.0
Pb;82;209;194665.0
Pb;82;210;195599.0
Pb;82;211;196535.0
Pb;82;212;197469.0
Pb;82;213;198405.0
Pb;82;214;199340.0
Bi;83;185;172325.0
Bi;83;186;173254.0
Bi;83;187;174183.0
Bi;83;188;175113.0
Bi;83;189;176043.0
Bi;83;190;176974.0
Bi;83;191;177902.0
Bi;83;192;178833.0
Bi;83;193;179763.0
Bi;83;194;180694.0
Bi;83;195;181624.0
Bi;83;196;182555.0
Bi;83;197;183485.0
Bi;83;198;184416.0
Bi;83;199;185347.0
Bi;83;200;186278.0
Bi;83;201;187209.0
Bi;83;202;188141.0
Bi;83;203;189072.0
Bi;83;204;190004.0
Bi;83;205;190935.0
Bi;83;206;191867.0
Bi;83;207;192799.0
Bi;83;208;193732.0
Bi;83;209;194664.0
Bi;83;210;195599.0
Bi;83;211;196533.0
Bi;83;212;197468.0
Bi;83;213;198403.0
Bi;83;214;199339.0
Bi;83;215;200273.0
Bi;83;216;201208.0
Po;84;190;176979.0
Po;84;191;177911.0
Po;84;192;178839.0
Po;84;193;179770.0
Po;84;194;180699.0
Po;84;195;181630.0
Po;84;196;182560.0
Po;84;197;183491.0
Po;84;198;184420.0
Po;84;199;185352.0
Po;84;200;186282.0
Po;84;201;187214.0
Po;84;202;188144.0
Po;84;203;189076.0
Po;84;204;190006.0
Po;84;205;190939.0
Po;84;206;191869.0
Po;84;207;192802.0
Po;84;208;193733.0
Po;84;209;194665.0
Po;84;210;195598.0
Po;84;211;196533.0
Po;84;212;197466.0
Po;84;213;198402.0
Po;84;214;199335.0
Po;84;215;200270.0
Po;84;216;201205.0
Po;84;217;202140.0
Po;84;218;203074.0
At;85;193;179778.0
At;85;194;180709.0
At;85;195;181639.0
At;85;196;182569.0
At;85;197;183498.0
At;85;198;184429.0
At;85;199;185359.0
At;85;200;186289.0
At;85;201;187219.0
At;85;202;188151.0
At;85;203;189081.0
At;85;204;190013.0
At;85;205;190943.0
At;85;206;191876.0
At;85;207;192806.0
At;85;208;193739.0
At;85;209;194669.0
At;85;210;195602.0
At;85;211;196533.0
At;85;212;197468.0
At;85;213;198402.0
At;85;214;199336.0
At;85;215;200270.0
At;85;216;201205.0
At;85;217;202139.0
At;85;218;203074.0
At;85;219;204007.0
At;85;220;204943.0
At;85;221;205877.0
At;85;222;206812.0
At;85;223;207746.0
Rn;86;196;182575.0
Rn;86;197;183506.0
Rn;86;198;184435.0
Rn;86;199;185365.0
Rn;86;200;186295.0
Rn;86;201;187227.0
Rn;86;202;188155.0
Rn;86;203;189087.0
Rn;86;204;190016.0
Rn;86;205;190949.0
Rn;86;206;191878.0
Rn;86;207;192811.0
Rn;86;208;193741.0
Rn;86;209;194673.0
Rn;86;210;195604.0
Rn;86;211;196537.0
Rn;86;212;197468.0
Rn;86;213;198403.0
Rn;86;214;199335.0
Rn;86;215;200270.0
Rn;86;216;201203.0
Rn;86;217;202138.0
Rn;86;218;203071.0
Rn;86;219;204006.0
Rn;86;220;204939.0
Rn;86;221;205874.0
Rn;86;222;206808.0
Rn;86;223;207744.0
Rn;86;224;208677.0
Rn;86;225;209612.0
Rn;86;226;210547.0
Rn;86;227;211482.0
Rn;86;228;212416.0
Fr;87;200;186304.0
Fr;87;201;187234.0
Fr;87;202;188165.0
Fr;87;203;189094.0
Fr;87;204;190026.0
Fr;87;205;190955.0
Fr;87;206;191886.0
Fr;87;207;192816.0
Fr;87;208;193748.0
Fr;87;209;194679.0
Fr;87;210;195610.0
Fr;87;211;196542.0
Fr;87;212;197473.0
Fr;87;213;198405.0
Fr;87;214;199339.0
Fr;87;215;200271.0
Fr;87;216;201206.0
Fr;87;217;202139.0
Fr;87;218;203073.0
Fr;87;219;204006.0
Fr;87;220;204940.0
Fr;87;221;205873.0
Fr;87;222;206808.0
Fr;87;223;207742.0
Fr;87;224;208676.0
Fr;87;225;209610.0
Fr;87;226;210545.0
Fr;87;227;211479.0
Fr;87;228;212414.0
Fr;87;229;213348.0
Fr;87;230;214284.0
Fr;87;231;215217.0
Fr;87;232;216153.0
Ra;88;203;189102.0
Ra;88;204;190030.0
Ra;88;205;190962.0
Ra;88;206;191891.0
Ra;88;207;192823.0
Ra;88;208;193753.0
Ra;88;209;194684.0
Ra;88;210;195614.0
Ra;88;211;196546.0
Ra;88;212;197477.0
Ra;88;213;198408.0
Ra;88;214;199340.0
Ra;88;215;200274.0
Ra;88;216;201206.0
Ra;88;217;202140.0
Ra;88;218;203072.0
Ra;88;219;204007.0
Ra;88;220;204939.0
Ra;88;221;205873.0
Ra;88;222;206806.0
Ra;88;223;207740.0
Ra;88;224;208673.0
Ra;88;225;209609.0
Ra;88;226;210541.0
Ra;88;227;211476.0
Ra;88;228;212410.0
Ra;88;229;213345.0
Ra;88;230;214278.0
Ra;88;231;215213.0
Ra;88;232;216148.0
Ra;88;233;217083.0
Ra;88;234;218017.0
Ac;89;207;192830.0
Ac;89;208;193761.0
Ac;89;209;194692.0
Ac;89;210;195622.0
Ac;89;211;196553.0
Ac;89;212;197484.0
Ac;89;213;198415.0
Ac;89;214;199346.0
Ac;89;215;200277.0
Ac;89;216;201211.0
Ac;89;217;202143.0
Ac;89;218;203077.0
Ac;89;219;204008.0
Ac;89;220;204943.0
Ac;89;221;205875.0
Ac;89;222;206808.0
Ac;89;223;207741.0
Ac;89;224;208675.0
Ac;89;225;209608.0
Ac;89;226;210542.0
Ac;89;227;211475.0
Ac;89;228;212410.0
Ac;89;229;213343.0
Ac;89;230;214277.0
Ac;89;231;215211.0
Ac;89;232;216146.0
Ac;89;233;217080.0
Ac;89;234;218014.0
Ac;89;235;218949.0
Ac;89;236;219884.0
Th;90;210;195628.0
Th;90;211;196559.0
Th;90;212;197489.0
Th;90;213;198420.0
Th;90;214;199350.0
Th;90;215;200282.0
Th;90;216;201213.0
Th;90;217;202146.0
Th;90;218;203078.0
Th;90;219;204012.0
Th;90;220;204944.0
Th;90;221;205877.0
Th;90;222;206808.0
Th;90;223;207743.0
Th;90;224;208674.0
Th;90;225;209609.0
Th;90;226;210541.0
Th;90;227;211475.0
Th;90;228;212408.0
Th;90;229;213342.0
Th;90;230;214274.0
Th;90;231;215209.0
Th;90;232;216142.0
Th;90;233;217077.0
Th;90;234;218011.0
Th;90;235;218946.0
Th;90;236;219879.0
Th;90;237;220814.0
Th;90;238;221748.0
Pa;91;213;198428.0
Pa;91;214;199359.0
Pa;91;215;200289.0
Pa;91;216;201220.0
Pa;91;217;202151.0
Pa;91;218;203084.0
Pa;91;219;204016.0
Pa;91;220;204949.0
Pa;91;221;205881.0
Pa;91;222;206814.0
Pa;91;223;207746.0
Pa;91;224;208679.0
Pa;91;225;209610.0
Pa;91;226;210544.0
Pa;91;227;211476.0
Pa;91;228;212410.0
Pa;91;229;213342.0
Pa;91;230;214276.0
Pa;91;231;215209.0
Pa;91;232;216143.0
Pa;91;233;217075.0
Pa;91;234;218010.0
Pa;91;235;218943.0
Pa;91;236;219878.0
Pa;91;237;220812.0
Pa;91;238;221746.0
Pa;91;239;222680.0
Pa;91;240;223615.0
U;92;218;203087.0
U;92;219;204020.0
U;92;220;204952.0
U;92;221;205884.0
U;92;222;206816.0
U;92;223;207749.0
U;92;224;208681.0
U;92;225;209613.0
U;92;226;210545.0
U;92;227;211478.0
U;92;228;212410.0
U;92;229;213343.0
U;92;230;214275.0
U;92;231;215209.0
U;92;232;216141.0
U;92;233;217075.0
U;92;234;218008.0
U;92;235;218942.0
U;92;236;219875.0
U;92;237;220810.0
U;92;238;221743.0
U;92;239;222677.0
U;92;240;223612.0
U;92;241;224546.0
U;92;242;225480.0
Np;93;225;209618.0
Np;93;226;210550.0
Np;93;227;211482.0
Np;93;228;212414.0
Np;93;229;213346.0
Np;93;230;214279.0
Np;93;231;215211.0
Np;93;232;216144.0
Np;93;233;217076.0
Np;93;234;218010.0
Np;93;235;218942.0
Np;93;236;219876.0
Np;93;237;220809.0
Np;93;238;221743.0
Np;93;239;222676.0
Np;93;240;223611.0
Np;93;241;224544.0
Np;93;242;225479.0
Np;93;243;226413.0
Np;93;244;227348.0
Pu;94;228;212417.0
Pu;94;229;213349.0
Pu;94;230;214281.0
Pu;94;231;215213.0
Pu;94;232;216145.0
Pu;94;233;217078.0
Pu;94;234;218010.0
Pu;94;235;218943.0
Pu;94;236;219875.0
Pu;94;237;220809.0
Pu;94;238;221742.0
Pu;94;239;222676.0
Pu;94;240;223609.0
Pu;94;241;224543.0
Pu;94;242;225477.0
Pu;94;243;226411.0
Pu;94;244;227344.0
Pu;94;245;228279.0
Pu;94;246;229213.0
Pu;94;247;230148.0
Am;95;231;215218.0
Am;95;232;216150.0
Am;95;233;217081.0
Am;95;234;218014.0
Am;95;235;218946.0
Am;95;236;219879.0
Am;95;237;220811.0
Am;95;238;221744.0
Am;95;239;222676.0
Am;95;240;223610.0
Am;95;241;224543.0
Am;95;242;225477.0
Am;95;243;226410.0
Am;95;244;227344.0
Am;95;245;228278.0
Am;95;246;229213.0
Am;95;247;230146.0
Am;95;248;231081.0
Am;95;249;232015.0
Cm;96;233;217086.0
Cm;96;234;218016.0
Cm;96;235;218950.0
Cm;96;236;219880.0
Cm;96;237;220813.0
Cm;96;238;221745.0
Cm;96;239;222678.0
Cm;96;240;223611.0
Cm;96;241;224544.0
Cm;96;242;225477.0
Cm;96;243;226410.0
Cm;96;244;227343.0
Cm;96;245;228277.0
Cm;96;246;229210.0
Cm;96;247;230144.0
Cm;96;248;231078.0
Cm;96;249;232013.0
Cm;96;250;232946.0
Cm;96;251;233881.0
Cm;96;252;234816.0
Bk;97;235;218954.0
Bk;97;236;219886.0
Bk;97;237;220817.0
Bk;97;238;221750.0
Bk;97;239;222681.0
Bk;97;240;223614.0
Bk;97;241;224546.0
Bk;97;242;225479.0
Bk;97;243;226412.0
Bk;97;244;227345.0
Bk;97;245;228278.0
Bk;97;246;229212.0
Bk;97;247;230144.0
Bk;97;248;231079.0
Bk;97;249;232012.0
Bk;97;250;232946.0
Bk;97;251;233880.0
Bk;97;252;234815.0
Bk;97;253;235749.0
Bk;97;254;236684.0
Cf;98;237;220822.0
Cf;98;238;221752.0
Cf;98;239;222686.0
Cf;98;240;223616.0
Cf;98;241;224550.0
Cf;98;242;225481.0
Cf;98;243;226414.0
Cf;98;244;227346.0
Cf;98;245;228279.0
Cf;98;246;229212.0
Cf;98;247;230145.0
Cf;98;248;231078.0
Cf;98;249;232012.0
Cf;98;250;232944.0
Cf;98;251;233880.0
Cf;98;252;234813.0
Cf;98;253;235747.0
Cf;98;254;236681.0
Cf;98;255;237616.0
Cf;98;256;238549.0
Es;99;240;223623.0
Es;99;241;224554.0
Es;99;242;225487.0
Es;99;243;226418.0
Es;99;244;227351.0
Es;99;245;228282.0
Es;99;246;229216.0
Es;99;247;230148.0
Es;99;248;231080.0
Es;99;249;232013.0
Es;99;250;232947.0
Es;99;251;233880.0
Es;99;252;234814.0
Es;99;253;235747.0
Es;99;254;236681.0
Es;99;255;237615.0
Es;99;256;238550.0
Es;99;257;239483.0
Fm;100;242;225490.0
Fm;100;243;226423.0
Fm;100;244;227353.0
Fm;100;245;228286.0
Fm;100;246;229217.0
Fm;100;247;230151.0
Fm;100;248;231082.0
Fm;100;249;232016.0
Fm;100;250;232948.0
Fm;100;251;233881.0
Fm;100;252;234813.0
Fm;100;253;235747.0
Fm;100;254;236681.0
Fm;100;255;237615.0
Fm;100;256;238548.0
Fm;100;257;239482.0
Fm;100;258;240416.0
Fm;100;259;241351.0
Md;101;245;228291.0
Md;101;246;229224.0
Md;101;247;230155.0
Md;101;248;231088.0
Md;101;249;232019.0
Md;101;250;232952.0
Md;101;251;233884.0
Md;101;252;234818.0
Md;101;253;235749.0
Md;101;254;236683.0
Md;101;255;237616.0
Md;101;256;238550.0
Md;101;257;239483.0
Md;101;258;240417.0
Md;101;259;241351.0
Md;101;260;242285.0
No;102;249;232024.0
No;102;250;232955.0
No;102;251;233888.0
No;102;252;234819.0
No;102;253;235753.0
No;102;254;236684.0
No;102;255;237618.0
No;102;256;238550.0
No;102;257;239484.0
No;102;258;240417.0
No;102;259;241351.0
No;102;260;242284.0
No;102;261;243219.0
No;102;262;244152.0
Lr;103;251;233893.0
Lr;103;252;234825.0
Lr;103;253;235756.0
Lr;103;254;236690.0
Lr;103;255;237621.0
Lr;103;256;238555.0
Lr;103;257;239487.0
Lr;103;258;240420.0
Lr;103;259;241353.0
Lr;103;260;242287.0
Lr;103;261;243220.0
Lr;103;262;244154.0
Lr;103;263;245086.0
Rf;104;253;235762.0
Rf;104;254;236693.0
Rf;104;255;237625.0
Rf;104;256;238557.0
Rf;104;257;239490.0
Rf;104;258;240422.0
Rf;104;259;241356.0
Rf;104;260;242287.0
Rf;104;261;243221.0
Rf;104;262;244154.0
Rf;104;263;245088.0
Rf;104;264;246021.0
Db;105;255;237631.0
Db;105;256;238563.0
Db;105;257;239495.0
Db;105;258;240427.0
Db;105;259;241359.0
Db;105;260;242292.0
Db;105;261;243224.0
Db;105;262;244158.0
Db;105;263;245090.0
Db;105;264;246023.0
Db;105;265;246957.0
Sg;106;258;240431.0
Sg;106;259;241364.0
Sg;106;260;242295.0
Sg;106;261;243228.0
Sg;106;262;244159.0
Sg;106;263;245093.0
Sg;106;264;246025.0
Sg;106;265;246959.0
Sg;106;266;247891.0
Bh;107;260;242302.0
Bh;107;261;243234.0
Bh;107;262;244166.0
Bh;107;263;245098.0
Bh;107;264;246031.0
Bh;107;265;246962.0
Bh;107;266;247896.0
Bh;107;267;248828.0
